M,1642,3117222.006,1.7458628898E7
L,1881,3118120.04,1.7452669085E7
N,982,3117987.271,1.7433848832E7
L,1882,3117499.875,1.7479170749E7
L,1883,3117034.736,1.7477439349E7
N,983,3117357.69,1.7435740539E7
N,984,3117759.461,1.7437686504E7
N,985,3117796.871,1.744694287E7
L,1884,3118136.558,1.7451877129E7
K,2676,3118004.636,1.7469366862E7
N,986,3117929.285,1.747055097E7
N,987,3117501.556,1.7468930963E7
N,988,3117591.882,1.743191075E7
N,989,3117736.676,1.7474616004E7
N,990,3117863.926,1.7444777726E7
L,1885,3118440.137,1.747960263E7
M,1643,3118188.835,1.7482346335E7
K,2677,3118270.163,1.7475424886E7
N,991,3117524.061,1.7429156226E7
N,992,3118275.183,1.7434727364E7
N,993,3118446.892,1.7445814671E7
N,994,3118103.45,1.7428484645E7
L,1886,3118249.19,1.7457856552E7
L,1887,3118956.466,1.7463190673E7
N,995,3117584.549,1.7436593666E7
L,1888,3118290.153,1.7480481442E7
N,996,3117406.078,1.7448304869E7
L,1889,3118605.159,1.7463436093E7
N,997,3117914.991,1.7446005899E7
N,998,3118758.336,1.7438071364E7
L,1890,3118775.323,1.7477513523E7
L,1891,3118294.612,1.7452959311E7
N,999,3118440.422,1.7439787521E7
K,2678,3118433.343,1.747588166E7
N,1000,3118909.709,1.7431931909E7
L,1892,3118789.583,1.7459675894E7
O,1007,3119329.289,1.7458899899E7
K,2679,3119169.737,1.747705712E7
L,1893,3118559.636,1.7461448983E7
N,1001,3118260.615,1.7464635122E7
N,1002,3118706.086,1.7436112288E7
L,1894,3119545.484,1.7479583764E7
N,1003,3118282.322,1.7449164968E7
N,1004,3119319.207,1.743355849E7
L,1895,3119149.074,1.7461642137E7
K,2680,3119353.141,1.747541681E7
N,1005,3117879.316,1.7448270423E7
O,1008,3117889.599,1.7450714686E7
N,1006,3118662.508,1.746477364E7
N,1007,3118896.942,1.7430393235E7
N,1008,3117397.766,1.744236569E7
N,1009,3119087.774,1.7466041513E7
O,1009,3119559.822,1.7461072488E7
L,1896,3119403.013,1.7451567921E7
O,1010,3119507.224,1.7450136607E7
N,1010,3118960.846,1.7473450192E7
N,1011,3119729.533,1.7437959756E7
N,1012,3119847.68,1.7446644095E7
K,2681,3120035.964,1.746229271E7
L,1897,3119430.971,1.7458199857E7
N,1013,3119901.3,1.7435460295E7
N,1014,3118933.413,1.7474027163E7
N,1015,3119266.756,1.7430572353E7
M,1644,3119106.792,1.7452835526E7
O,1011,3119587.077,1.7459440391E7
N,1016,3119064.517,1.7463573899E7
N,1017,3119329.538,1.7434183115E7
K,2682,3119296.917,1.7459888842E7
M,1645,3119923.62,1.7480929418E7
N,1018,3119174.643,1.7431964083E7
N,1019,3119109.726,1.744750944E7
L,1898,3119244.587,1.7477722133E7
N,1020,3119264.528,1.7436457817E7
K,2683,3120204.755,1.7476618128E7
O,1012,3119712.691,1.7448183143E7
K,2684,3119525.603,1.7477261046E7
L,1899,3120166.366,1.7480122626E7
K,2685,3119645.935,1.7438887472E7
K,2686,3119756.269,1.7461558535E7
N,1021,3119581.294,1.7476343446E7
K,2687,3118944.751,1.7449588507E7
N,1022,3120246.591,1.7460741225E7
L,1900,3119733.403,1.7479628672E7
N,1023,3120008.484,1.7440191871E7
N,1024,3119790.999,1.7437217655E7
L,1901,3119966.644,1.7451112136E7
N,1025,3120070.244,1.7462902287E7
N,1026,3121003.544,1.7475671358E7
M,1646,3119787.411,1.748211101E7
N,1027,3120207.094,1.7432046218E7
L,1902,3119799.698,1.7458571418E7
N,1028,3120414.585,1.7436508349E7
N,1029,3121157.536,1.7461655324E7
N,1030,3119966.183,1.7433273427E7
K,2688,3120783.942,1.74595543E7
N,1031,3120328.721,1.7443781221E7
K,2689,3121101.241,1.7477496556E7
L,1903,3120625.893,1.7447910187E7
N,1032,3120883.403,1.7440694965E7
O,1013,3121448.362,1.746145543E7
L,1904,3121388.961,1.7479549866E7
N,1033,3120572.974,1.7428603767E7
M,1647,3121412.709,1.7482118794E7
L,1905,3121164.959,1.7450873495E7
K,2690,3121183.264,1.7439594406E7
L,1906,3121245.381,1.7452161244E7
O,1014,3120728.577,1.7446949469E7
Q,429,3121632.203,1.7449594463E7
M,1648,3121107.175,1.7480878052E7
M,1649,3121384.301,1.7483026584E7
N,1034,3120977.84,1.7438088439E7
M,1650,3121876.749,1.7481035752E7
L,1907,3121172.616,1.7450735704E7
N,1035,3121038.273,1.7474856461E7
T,52,3121297.409,1.7476398374E7
L,1908,3121222.44,1.7476391405E7
N,1036,3121605.858,1.7438069798E7
N,1037,3121440.242,1.7442714199E7
K,2691,3120843.467,1.7477178096E7
N,1038,3121636.095,1.7443369699E7
O,1015,3121016.56,1.7448162884E7
K,2692,3121592.938,1.7440051134E7
N,1039,3121552.045,1.7436576031E7
M,1651,3122186.925,1.748194586E7
O,1016,3121771.232,1.7446946674E7
L,1909,3122492.412,1.7476654447E7
K,2693,3120972.466,1.7440406247E7
N,1040,3122129.67,1.743467368E7
N,1041,3122488.696,1.7444262532E7
N,1042,3122465.854,1.7439944798E7
K,2694,3121831.341,1.7441791251E7
K,2695,3121428.42,1.7441854096E7
M,1652,3122496.943,1.7481316462E7
L,1910,3123228.543,1.7477800311E7
L,1911,3122866.097,1.7447471235E7
T,53,3122979.009,1.7475504852E7
N,1043,3122281.933,1.7428530548E7
L,1912,3122425.79,1.7478174149E7
L,1913,3122462.838,1.7451026634E7
L,1914,3122461.06,1.7448842529E7
L,1915,3122558.688,1.747935196E7
L,1916,3122739.129,1.7449390867E7
N,1044,3122839.103,1.744509901E7
K,2696,3122807.978,1.7438890046E7
N,1045,3122025.837,1.742715107E7
N,1046,3122687.736,1.7437908902E7
N,1047,3122746.609,1.7430343085E7
N,1048,3123429.699,1.7436271227E7
K,2697,3123822.273,1.7438504498E7
K,2698,3123397.152,1.7463575803E7
L,1917,3122790.486,1.7462400562E7
M,1653,3123318.378,1.7480575346E7
L,1918,3123672.294,1.7446177922E7
N,1049,3123377.731,1.742898408E7
N,1050,3123245.147,1.7441882943E7
L,1919,3122854.139,1.7477618093E7
M,1654,3123435.421,1.7479616222E7
M,1655,3123211.991,1.7479277047E7
K,2699,3123532.018,1.7443462736E7
L,1920,3122928.687,1.744773359E7
N,1051,3123461.789,1.7431636156E7
N,1052,3122809.768,1.7439725397E7
N,1053,3123820.86,1.7431972458E7
N,1054,3123197.808,1.7464331256E7
M,1656,3124073.095,1.7478944306E7
K,2700,3123009.015,1.7443616345E7
K,2701,3123233.825,1.7446054998E7
K,2702,3123411.255,1.7445356469E7
N,1055,3124254.246,1.7432071405E7
N,1056,3123836.404,1.7438762861E7
N,1057,3123953.598,1.7464864684E7
K,2703,3123605.857,1.7442187128E7
N,1058,3123469.059,1.742920397E7
M,1657,3124514.951,1.7478004729E7
K,2704,3124107.292,1.7431766752E7
N,1059,3123656.467,1.7427759283E7
L,1921,3124207.167,1.7462879551E7
L,1922,3124101.868,1.7461566911E7
K,2705,3124656.951,1.7463443925E7
M,1658,3124963.008,1.7479279761E7
K,2706,3124217.562,1.7439756208E7
N,1060,3123964.643,1.7433658998E7
L,1923,3124221.307,1.7448073193E7
N,1061,3123894.362,1.7438054545E7
N,1062,3124873.5,1.7434149573E7
K,2707,3124558.178,1.7430256904E7
K,2708,3124914.053,1.7440244548E7
N,1063,3124970.218,1.7434849418E7
M,1659,3124474.129,1.7479406082E7
K,2709,3125178.749,1.7441888008E7
K,2710,3124771.377,1.7463130958E7
K,2711,3124883.05,1.7430185204E7
L,1924,3125299.334,1.7459940412E7
N,1064,3124587.104,1.7438122708E7
K,2712,3125561.275,1.7432112496E7
K,2713,3124579.879,1.74438442E7
N,1065,3125477.553,1.7436437506E7
K,2714,3125632.841,1.7442724057E7
L,1925,3124693.296,1.7461502534E7
N,1066,3124717.525,1.7433706319E7
N,1067,3124744.221,1.7464849601E7
N,1068,3125615.965,1.7425916801E7
L,1926,3125680.756,1.7462147937E7
N,1069,3125797.228,1.7464283243E7
K,2715,3124935.55,1.7433263351E7
M,1660,3125491.75,1.7479648476E7
N,1070,3125758.614,1.742939509E7
L,1927,3125390.105,1.7460046723E7
N,1071,3125173.409,1.744026768E7
N,1072,3124674.904,1.7428334232E7
L,1928,3126244.481,1.7462901562E7
N,1073,3125757.748,1.7427048804E7
N,1074,3125145.973,1.7436709784E7
K,2716,3125843.24,1.7432033547E7
N,1075,3125801.964,1.7441553754E7
M,1661,3126465.813,1.7479743819E7
N,1076,3125847.319,1.7430369533E7
N,1077,3126270.521,1.7438783021E7
L,1929,3126268.591,1.7459501996E7
L,1930,3126739.061,1.746156685E7
L,1931,3125048.403,1.7452746403E7
L,1932,3126210.984,1.7444976087E7
L,1933,3126366.37,1.7453519571E7
N,1078,3126197.625,1.7430433499E7
N,1079,3127085.65,1.7431449368E7
L,1934,3126636.37,1.7457289388E7
L,1935,3126101.848,1.7445801603E7
N,1080,3126509.556,1.7437867917E7
N,1081,3126471.9,1.7442204386E7
N,1082,3126063.294,1.7436157782E7
K,2717,3126525.25,1.7432733619E7
N,1083,3127118.175,1.742938091E7
K,2718,3127389.649,1.7431104573E7
N,1084,3126546.813,1.7425586353E7
N,1085,3126460.622,1.743492378E7
N,1086,3126909.621,1.743982057E7
O,1017,3126662.829,1.7442960751E7
K,2719,3126757.608,1.743356091E7
N,1087,3127385.201,1.7462710343E7
L,1936,3126573.615,1.7461696933E7
L,1937,3127122.843,1.7452634877E7
N,1088,3127077.13,1.7427057642E7
N,1089,3126743.979,1.742853076E7
L,1938,3127320.032,1.7446469947E7
L,1939,3126808.951,1.7460732948E7
L,1940,3126973.26,1.7457567258E7
N,1090,3126443.535,1.7441936364E7
L,1941,3126581.915,1.7444822292E7
N,1091,3126865.497,1.7463931662E7
K,2720,3127610.269,1.7434730771E7
N,1092,3127156.734,1.7433570358E7
N,1093,3126624.173,1.7428164864E7
M,1662,3126617.476,1.7454731879E7
K,2721,3126631.985,1.743728819E7
L,1942,3127992.895,1.7462050839E7
K,2722,3127681.615,1.746321533E7
L,1943,3127393.612,1.7452170922E7
K,2723,3126828.27,1.7459076576E7
N,1094,3127648.896,1.7441699164E7
N,1095,3127244.176,1.7432314573E7
L,1944,3128360.135,1.7452804255E7
L,1945,3127347.423,1.7459319043E7
K,2724,3127875.395,1.7434867419E7
N,1096,3127583.561,1.7429939293E7
M,1663,3127484.576,1.7443844108E7
N,1097,3128364.366,1.7432966094E7
K,2725,3127993.881,1.7443034193E7
M,1664,3128261.234,1.7454643887E7
N,1098,3127558.954,1.7427450586E7
N,1099,3127844.935,1.7430592103E7
K,2726,3128126.308,1.7436749259E7
N,1100,3128141.403,1.7428055196E7
N,1101,3127864.489,1.7432043687E7
L,1946,3128667.75,1.7451976668E7
N,1102,3128025.698,1.743992588E7
K,2727,3129195.913,1.7462852149E7
N,1103,3128724.154,1.7440723566E7
N,1104,3128567.765,1.7463513511E7
O,1018,3128305.504,1.7438231072E7
K,2728,3128325.26,1.744326381E7
N,1105,3128432.634,1.7428699698E7
N,1106,3128799.365,1.7434871284E7
L,1947,3128779.893,1.7461452083E7
L,1948,3129330.743,1.7455130658E7
O,1019,3128642.193,1.7440545733E7
L,1949,3128260.202,1.7460322766E7
K,2729,3128458.393,1.7438375314E7
N,1107,3129316.777,1.7431858997E7
N,1108,3128389.773,1.7430091353E7
K,2730,3129081.262,1.7462976009E7
K,2731,3128865.366,1.7435870329E7
O,1020,3128410.301,1.7436368066E7
K,2732,3128600.659,1.7442202953E7
K,2733,3129495.572,1.7441404105E7
L,1950,3129114.79,1.745140921E7
N,1109,3129880.634,1.7440468456E7
N,1110,3129436.322,1.7439670753E7
L,1951,3129226.468,1.7452376319E7
L,1952,3129587.914,1.745976127E7
L,1953,3130452.389,1.7452775185E7
L,1954,3130061.16,1.7460821477E7
O,1021,3130377.343,1.7447813862E7
L,1955,3130045.718,1.74381877E7
K,2734,3130331.297,1.7436353431E7
L,1956,3130566.009,1.7451368506E7
L,1957,3130558.971,1.7462624542E7
M,1665,3130959.17,1.745474058E7
N,1111,3130485.923,1.7433642601E7
N,1112,3129873.68,1.7432950022E7
L,1958,3130521.186,1.7449558595E7
N,1113,3130419.388,1.7435681157E7
L,1959,3130156.272,1.7448236776E7
K,2735,3130504.763,1.7436379913E7
L,1960,3130304.811,1.7454196474E7
K,2736,3130959.551,1.7442138057E7
O,1022,3130145.398,1.7439615528E7
L,1961,3130058.211,1.7446604774E7
L,1962,3131136.423,1.7446484959E7
L,1963,3130733.888,1.7453390707E7
L,1964,3131218.196,1.7448194225E7
K,2737,3130448.84,1.7440209434E7
N,1114,3130696.7,1.7434954946E7
N,1115,3130202.343,1.7432403221E7
L,1965,3130594.494,1.7450968798E7
N,1116,3130798.353,1.7432989635E7
L,1966,3131194.036,1.7445150444E7
M,1666,3130448.67,1.7449872831E7
K,2738,3131267.751,1.7436668607E7
L,1967,3130612.819,1.7460966307E7
K,2739,3130422.913,1.7438305281E7
O,1023,3131142.328,1.7452008882E7
K,2740,3131691.856,1.746310986E7
L,1968,3130875.053,1.7438139171E7
N,1117,3131783.926,1.7436190445E7
O,1024,3132070.423,1.7455131074E7
K,2741,3132206.234,1.7460594019E7
K,2742,3132014.958,1.7434748898E7
L,1969,3131094.165,1.7450262548E7
L,1970,3131951.306,1.7453587606E7
L,1971,3131419.073,1.7461306722E7
K,2743,3132793.298,1.7462940696E7
L,1972,3131933.604,1.744703629E7
M,1667,3131989.171,1.7455085895E7
O,1025,3131971.272,1.7440088762E7
K,2744,3132979.909,1.7462093002E7
L,1973,3132184.705,1.7451563157E7
N,1118,3130431.167,1.7464740954E7
L,1974,3131850.83,1.7454518354E7
O,1026,3132610.708,1.7445342658E7
O,1027,3132661.728,1.7434898447E7
L,1975,3132015.521,1.7445001949E7
O,1028,3132535.443,1.7454698063E7
K,2745,3132550.763,1.7452325463E7
L,1976,3132291.522,1.7447654963E7
L,1977,3132304.802,1.7441241703E7
L,1978,3133069.335,1.7435657143E7
M,1668,3132557.922,1.7454806557E7
L,1979,3131922.065,1.7436864078E7
K,2746,3132420.649,1.7453245478E7
L,1980,3132612.093,1.7447307954E7
L,1981,3133054.484,1.7449669263E7
L,1982,3132740.586,1.7448259125E7
M,1669,3132325.567,1.7456394327E7
L,1983,3132910.815,1.7459773047E7
L,1984,3132649.53,1.7457780553E7
N,1119,3132481.136,1.7462414601E7
K,2747,3132663.123,1.7451197096E7
N,1120,3133277.827,1.7461454548E7
L,1985,3132785.494,1.7436462001E7
L,1986,3132594.804,1.744021549E7
K,2748,3133203.901,1.7452830973E7
L,1987,3133430.804,1.7445077866E7
L,1988,3133654.011,1.7454501381E7
L,1989,3132357.298,1.7438617117E7
M,1670,3133733.928,1.7455510684E7
K,2749,3134037.453,1.746131945E7
N,1121,3133594.298,1.7451731185E7
N,1122,3133606.843,1.742980451E7
L,1990,3134045.468,1.7457736667E7
N,1123,3133897.955,1.7447296231E7
N,1124,3134533.639,1.7430521129E7
L,1991,3134046.625,1.7459910992E7
L,1992,3134094.47,1.7437275889E7
M,1671,3134251.035,1.7456324954E7
O,1029,3134676.556,1.7452789876E7
L,1993,3134033.686,1.7437486163E7
L,1994,3134379.482,1.7435792397E7
K,2750,3134797.789,1.7431767644E7
K,2751,3134556.18,1.7445534137E7
N,1125,3133328.009,1.7435548921E7
N,1126,3133696.06,1.7462453937E7
O,1030,3133981.464,1.7461373616E7
N,1127,3134808.539,1.7452489865E7
L,1995,3134487.295,1.7439716998E7
K,2752,3134756.652,1.7449675659E7
L,1996,3134073.219,1.7438539441E7
K,2753,3133819.884,1.7454854333E7
M,1672,3134171.203,1.7455459378E7
L,1997,3134681.707,1.7444424025E7
O,1031,3134747.467,1.7450163062E7
N,1128,3134853.247,1.7446867601E7
L,1998,3134185.957,1.7457644402E7
N,1129,3134164.171,1.7451218726E7
L,1999,3134323.005,1.7438745887E7
N,1130,3134256.607,1.7434210432E7
N,1131,3134021.529,1.7447356545E7
N,1132,3134875.73,1.7453010566E7
K,2754,3134088.354,1.7435338754E7
O,1032,3135070.48,1.7459210676E7
O,1033,3135237.44,1.7462268218E7
N,1133,3134570.635,1.7451485927E7
L,2000,3135208.584,1.7459173721E7
N,1134,3134967.754,1.7449220821E7
K,2755,3135204.228,1.744530863E7
L,2001,3135226.674,1.7438050164E7
N,1135,3134577.299,1.7448084622E7
L,2002,3135623.087,1.7458526404E7
M,1673,3135092.256,1.7456472976E7
L,2003,3134965.061,1.7436348275E7
N,1136,3135562.018,1.7447913008E7
K,2756,3134633.352,1.7433871284E7
L,2004,3136153.746,1.7444068094E7
O,1034,3134839.575,1.7431387519E7
N,1137,3135988.96,1.7451131788E7
O,1035,3135345.676,1.7430284508E7
L,2005,3135907.849,1.7460912639E7
L,2006,3135165.208,1.7443931384E7
K,2757,3135313.328,1.7431959324E7
K,2758,3136389.913,1.74465512E7
M,1674,3135890.52,1.7455091659E7
L,2007,3136070.936,1.743494094E7
L,2008,3135781.786,1.7436634638E7
O,1036,3136310.506,1.7453284668E7
N,1138,3136272.95,1.7450141088E7
L,2009,3135972.471,1.7443364809E7
K,2759,3136068.16,1.7433043836E7
L,2010,3135759.148,1.7458061758E7
N,1139,3136740.306,1.7452306456E7
L,2011,3136520.48,1.7435900549E7
N,1140,3135514.126,1.7462863721E7
O,1037,3136210.605,1.7430290612E7
N,1141,3135857.165,1.7450182401E7
L,2012,3136038.267,1.7459060771E7
L,2013,3136000.207,1.7445371757E7
L,2014,3135823.011,1.7454485025E7
K,2760,3136605.753,1.74617902E7
K,2761,3136364.436,1.7431729727E7
L,2015,3135921.639,1.7459810236E7
N,1142,3136217.651,1.744807235E7
M,1675,3135651.28,1.7456636639E7
L,2016,3136039.544,1.7433579655E7
L,2017,3136914.551,1.744476439E7
O,1038,3136854.484,1.7452628235E7
N,1143,3136956.745,1.7461536144E7
L,2018,3137178.421,1.7442038459E7
K,2762,3136826.223,1.7446157776E7
M,1676,3136842.581,1.7454915132E7
L,2019,3136621.218,1.7434739818E7
L,2020,3136413.822,1.7435570324E7
K,2763,3137244.019,1.7445519802E7
L,2021,3136919.756,1.7443029019E7
L,2022,3137544.202,1.7432543419E7
N,1144,3137296.472,1.7451544361E7
O,1039,3136686.063,1.7430984191E7
N,1145,3137036.63,1.7448195779E7
M,1677,3137988.922,1.7455537031E7
K,2764,3137692.99,1.7460501753E7
L,2023,3137942.576,1.7454262348E7
L,2024,3138253.791,1.7441793242E7
N,1146,3137756.942,1.7462563687E7
N,1147,3137760.25,1.7449457629E7
N,1148,3137762.806,1.7448067407E7
Q,430,3138323.475,1.7439968479E7
O,1040,3138367.654,1.7445271452E7
L,2025,3138108.149,1.7435502041E7
K,2765,3138426.482,1.7431357043E7
O,1041,3137836.655,1.7453138666E7
L,2026,3137952.651,1.7433604382E7
N,1149,3138388.263,1.7446555157E7
M,1678,3137719.457,1.7455370092E7
N,1150,3137452.891,1.7449924176E7
K,2766,3137984.048,1.7433721762E7
K,2767,3137547.134,1.7445718567E7
O,1042,3138107.613,1.7429760161E7
N,1151,3137571.61,1.7461203093E7
N,1152,3137907.031,1.7462459397E7
L,2027,3137937.605,1.7442879583E7
L,2028,3138448.116,1.7459409615E7
O,1043,3137589.175,1.7430249256E7
N,1153,3138368.247,1.7463600024E7
N,1154,3137727.069,1.7450265812E7
M,1679,3138175.075,1.7438146313E7
L,2029,3137839.084,1.7457671071E7
L,2030,3138158.831,1.7431760692E7
N,1155,3138374.061,1.7448584787E7
L,2031,3138801.6,1.7443701731E7
K,2768,3138181.711,1.7453763054E7
N,1156,3138115.448,1.745133039E7
L,2032,3138752.358,1.7458378529E7
M,1680,3139053.526,1.7456785548E7
N,1157,3138900.608,1.7452586783E7
O,1044,3139150.047,1.7432194729E7
N,1158,3138872.543,1.7446730829E7
L,2033,3138387.65,1.743820896E7
O,1045,3138866.328,1.7460674522E7
N,1159,3139057.926,1.7451754365E7
K,2769,3139218.951,1.7444770735E7
L,2034,3139212.165,1.7433767762E7
O,1046,3140045.043,1.7460452438E7
K,2770,3139676.008,1.7443473302E7
M,1681,3138031.233,1.7440166824E7
L,2035,3139707.994,1.7459209288E7
N,1160,3139719.642,1.7448632666E7
O,1047,3139726.406,1.7461938494E7
K,2771,3140014.354,1.743234628E7
K,2772,3139740.846,1.7454851535E7
N,1161,3140239.534,1.7446840212E7
N,1162,3139774.75,1.7463120088E7
L,2036,3140341.77,1.743479576E7
O,1048,3139734.247,1.7461196565E7
M,1682,3139528.511,1.7442122608E7
K,2773,3139241.983,1.7461598173E7
M,1683,3139521.102,1.7458334113E7
M,1684,3139207.575,1.7440672996E7
L,2037,3139152.339,1.7456723678E7
N,1163,3139320.544,1.745017376E7
O,1049,3140446.742,1.7441335137E7
L,2038,3140034.439,1.7461006821E7
L,2039,3140011.05,1.7454493204E7
L,2040,3139823.584,1.7456408908E7
K,2774,3139804.781,1.744454217E7
N,1164,3140375.519,1.7462977387E7
M,1685,3140351.468,1.7456871183E7
N,1165,3139989.786,1.7448643386E7
N,1166,3139493.519,1.7449009893E7
L,2041,3140965.992,1.7444143737E7
L,2042,3139888.657,1.7443587899E7
M,1686,3140555.092,1.7455514344E7
N,1167,3139814.903,1.7449984976E7
L,2043,3140031.626,1.7458100039E7
K,2775,3140425.458,1.7444458838E7
N,1168,3139449.87,1.7451407026E7
K,2776,3141067.368,1.7461751416E7
L,2044,3140351.186,1.7442343911E7
N,1169,3139821.768,1.7453301759E7
L,2045,3139886.13,1.7440535556E7
M,1687,3139695.816,1.7438621114E7
L,2046,3140676.321,1.7459764482E7
K,2777,3140851.566,1.7453224111E7
N,1170,3140857.968,1.7446430397E7
N,1171,3141715.285,1.7462925233E7
K,2778,3141630.228,1.7443682766E7
N,1172,3141281.717,1.74516321E7
L,2047,3141598.303,1.7458046483E7
O,1050,3141749.69,1.7445415332E7
L,2048,3141579.437,1.7439619081E7
K,2779,3141887.02,1.7456208918E7
N,1173,3141710.101,1.7448132259E7
N,1174,3141173.874,1.7449509603E7
K,2780,3141976.385,1.7454989302E7
O,1051,3141172.133,1.7445194713E7
K,2781,3141264.649,1.7441582124E7
Q,431,3142004.273,1.7441807867E7
N,1175,3141145.858,1.7452713649E7
N,1176,3141911.943,1.7452512297E7
K,2782,3141112.46,1.7458594853E7
N,1177,3142171.095,1.7447587312E7
K,2783,3142218.493,1.7463419955E7
K,2784,3142023.846,1.7443245574E7
K,2785,3141872.409,1.7461744582E7
N,1178,3141660.009,1.7449701515E7
N,1179,3142245.288,1.7443851415E7
K,2786,3141890.209,1.7444480462E7
N,1180,3142153.58,1.7443525296E7
L,2049,3141310.566,1.7460343781E7
K,2787,3142235.942,1.7441531411E7
L,2050,3141730.542,1.7456579986E7
L,2051,3142261.892,1.7455686255E7
K,2788,3142391.733,1.7459597995E7
K,2789,3142845.222,1.744301318E7
N,1181,3142492.002,1.7463265004E7
K,2790,3141748.65,1.746167653E7
N,1182,3143279.952,1.7452677194E7
O,1052,3143578.619,1.746242871E7
L,2052,3143462.908,1.7455086422E7
N,1183,3143264.102,1.7443285572E7
N,1184,3142976.165,1.7454272178E7
